gt,1.05,1.10,1.20,1.60
0.0,0.0,0.0,0.0,0.0
12.0,1.2972715002430464,1.3994949221043622,1.6197452113669966,2.7492076174752857
24.0,2.671202627371363,2.9684391671074963,3.650599162563959,7.950584787317777
36.0,4.123834069289295,4.720244730881632,6.168777621750409,16.92405176820828
48.0,5.656921990020502,6.667590389761489,9.250735684003864,30.68274545508141
60.0,7.271899744665433,8.82197355000678,12.966988471318432,49.2246335554458
72.0,8.969842428049876,11.193247869565303,17.374939072677886,71.2613339308815
84.0,10.751435353030935,13.78917378303824,22.511715571618836,94.64737379888525
96.0,12.616947462473902,16.61501069824622,28.388189395939772,117.1679035451193
108.0,14.566210533328285,19.673178140818038,34.98521405197758,137.17067527242898
120.0,16.598604840795186,22.963008640771395,42.25272996767984,153.8016480779857
132.0,18.713051730645844,26.480608072034588,50.111853384273644,166.91086765353032
144.0,20.908013303865044,30.21883245133985,58.45956242032067,176.81133956644956
156.0,23.181499186295444,34.1673796660398,67.17522974216253,184.03741159138855
168.0,25.531080117242684,38.31298528567113,76.12806227954547,189.17007850664865
180.0,27.953907904370503,42.63971475690598,85.18475382023466,192.73791356744212
192.0,30.446741084394226,47.12932859335517,94.21606531725364,195.17593851201354
204.0,33.00597558684485,51.76169750901706,103.10266074709027,196.81945589168862
216.0,35.62767944897387,56.51525175880004,111.73919583767172,197.9155544473609
228.0,38.30763079631183,61.36743972902337,120.0369983656458,198.6403847592426
240.0,41.041358085743,66.29517907179569,127.9253305244614,199.1165013367003
252.0,43.824181725668765,71.27528526856196,135.35141847596,199.42759247797875
264.0,46.65125631087099,76.28486485829848,142.2796094696806,199.63001461170444
276.0,49.51760615257024,81.30166451018883,148.6898083890713,199.76129322406265
288.0,52.41819306732206,86.30437337611419,154.5755025176292,199.84620919104037
300.0,55.347914248254675,91.27287030752501,159.94161655228794,199.90103183508745
312.0,58.30167051240737,96.1884218094391,164.80230867621145,199.9363663132656
324.0,61.27438846003129,101.03382664830603,169.17886300342124,199.9591042843282
336.0,64.2610591455742,105.79351974115292,173.09776639294535,199.97372666300814
348.0,67.25676564164907,110.45362784011517,176.5890063570655,199.9831297360925
360.0,70.25670833813207,115.00198728814276,179.68462438209244,199.98917023840795
372.0,73.25622849029448,119.42813067880195,182.41751324929885,199.99304407630055
384.0,76.25083054312825,123.72324679964225,184.82046807765977,199.99553055259537
396.0,79.23619903465912,127.8801190200956,186.92544938621904,199.99713006357325
408.0,82.20821048624747,131.89304311369264,188.76304799221373,199.9981584314325
420.0,85.16294585786532,135.75773250364512,190.3620908641182,199.9988178800824
432.0,88.09670043332062,139.47121552122488,191.74940809010948,199.99923640883756
444.0,91.00599061108032,143.0317269749457,192.9497099610759,199.99950351959714
456.0,93.887557229029,146.43859674884854,193.98554251390513,199.99967683252916
468.0,96.73836741776334,149.69213821137765,194.87730976191673,199.99979060500556
480.0,99.55561486551521,152.79353711667463,195.6433392002701,199.99986533715443
492.0,102.33671844708188,155.74474444580346,196.29999273537106,199.99991355979967
504.0,105.07931898996327,158.54837409281035,196.86179765376428,199.99994372326503
516.0,107.78127687614514,161.20760618527117,197.3415865384196,199.99996067844984
528.0,110.44066456924054,163.72609745905487,197.7506413501005,199.99996983917976
540.0,113.05576234068783,166.10789718935186,198.0988394276408,199.99997548166772
552.0,115.6250502166359,168.3573698268126,198.39479506800694,199.99997923749677
564.0,118.14719946179905,170.47912510116998,198.64599690326503,199.99998400965157
576.0,120.62106620465104,172.47795479130082,198.85893522773597,199.9999884050884
588.0,123.04568185209271,174.35877612661258,199.03921849733516,199.99999298179458
